pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
10,6,0.9218720182689153,336.64064336460785,0.3558739736961641,1,96,96.0,4,45
10,7,0.9218720182689153,293.87249841815526,0.33492056683772004,1,83,83.0,4,45
10,8,0.9218720182689153,266.11599631379676,0.31441759671748926,1,81,81.0,4,45
10,9,0.9218720182689153,238.38503712964425,0.28142166747972736,1,70,70.0,4,45
12,2,0.9309483157671414,981.4757429147286,0.9495325335964379,1,202,202.0,4,45
12,3,0.9309483157671414,750.8592168969685,0.524530403046954,1,180,180.0,4,45
12,4,0.9309483157671414,571.1145559286334,0.32191530089917797,1,116,116.0,4,45
12,5,0.9309483157671414,441.61438034378057,0.3296598229039727,1,102,102.0,4,45
12,6,0.9309483157671414,374.78530973433556,0.3363882700019755,1,95,95.0,4,45
12,7,0.9309483157671414,330.5442391906465,0.335025738694519,1,91,91.0,4,45
12,8,0.9309483157671414,303.16337011907694,0.32043542659776303,1,91,91.0,4,45
12,9,0.9309483157671414,270.1886552658343,0.29357641001690915,1,80,80.0,4,45
15,2,0.9410507008182933,1024.16333655654,0.9480642379205095,1,202,202.0,4,45
15,3,0.9410507008182933,794.6907519844087,0.5377045514289027,1,183,183.0,4,45
15,4,0.9410507008182933,622.1511759110558,0.28358164941460307,1,116,116.0,4,45
15,5,0.9410507008182933,484.28958523951445,0.3131630665605056,1,97,97.0,4,45
15,6,0.9410507008182933,416.6662462783728,0.31633523508863315,1,95,95.0,4,45
15,7,0.9410507008182933,373.62549604256253,0.3028099512845167,1,87,87.0,4,45
15,8,0.9410507008182933,345.4180934907289,0.2599612651236635,1,72,72.0,4,45
15,9,0.9410507008182933,312.7039338988295,0.21725337293633717,1,71,71.0,4,45
18,2,0.9495637641926774,1060.136990711423,0.9469452798117712,1,202,202.0,4,45
18,3,0.9495637641926774,828.6306892589198,0.5208725180292378,1,180,180.0,4,45
18,4,0.9495637641926774,657.7680451868893,0.2728420508966465,1,115,115.0,4,45
18,5,0.9495637641926774,518.8960596753172,0.299805872302455,1,102,102.0,4,45
18,6,0.9495637641926774,451.32483573936184,0.3052943921938221,1,95,95.0,4,45
18,7,0.9495637641926774,407.9550573010408,0.29339354847380705,1,87,87.0,4,45
18,8,0.9495637641926774,377.3575693212774,0.2913009739709692,1,86,86.0,4,45
18,9,0.9495637641926774,345.5116090791819,0.26711378968221855,1,79,79.0,4,45
