pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
25,4,0.8639014012477993,1056.183344477642,0.30257950494978103,2
25,5,0.8639014012477993,970.5504841121657,0.2727922859496584,2
25,6,0.8639014012477993,909.4311555874895,0.2686383872147998,2
25,7,0.8639014012477993,855.2007085255673,0.2681907344447855,2
25,8,0.8639014012477993,822.2912378451153,0.26064097535219,2
25,9,0.8639014012477993,797.756204843176,0.24135453380836028,2
30,2,0.8854913303259105,1675.8759884028607,0.22965477967654757,2
30,3,0.8854913303259105,1237.1907526516472,0.3426532440828003,2
30,4,0.8854913303259105,1109.4959232517367,0.29539374659130524,2
30,5,0.8854913303259105,1022.0585799896792,0.2719197407481118,2
30,6,0.8854913303259105,962.5691257000035,0.2764829069208556,2
30,7,0.8854913303259105,906.1267382808137,0.25608479786399463,2
30,8,0.8854913303259105,877.8600096063587,0.2517750973404344,2
30,9,0.8854913303259105,848.5743331203311,0.2533784030242476,2
