pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
8,8,0.7549596050608093,6602.44879181561,0.35345318429622613,1
8,9,0.7549596050608093,5994.810905426062,0.36846696331049017,1
10,2,0.7871391586511781,21702.93191022379,0.49210022861318525,1
10,3,0.7871391586511781,15272.531136697324,0.4074648051210027,1
10,4,0.7871391586511781,12314.113542229712,0.3597801890440748,1
10,5,0.7871391586511781,10629.09536520991,0.3525849942617593,1
10,6,0.7871391586511781,9290.631519772716,0.3566870717014291,1
10,7,0.7871391586511781,8451.693127242184,0.36523310164099165,1
10,8,0.7871391586511781,7768.125479155237,0.3495377527659886,1
10,9,0.7871391586511781,7156.918731963056,0.3627481944232977,1
12,2,0.8098969978390036,22704.17183750112,0.4800458641099278,1
12,3,0.8098969978390036,16271.670531466512,0.3956189441446037,1
12,4,0.8098969978390036,13307.619138937545,0.3474593132681384,1
12,5,0.8098969978390036,11607.643643809495,0.34080675787439696,1
12,6,0.8098969978390036,10268.07282366555,0.3427383772718071,1
12,7,0.8098969978390036,9409.79843684547,0.35116129465106827,1
12,8,0.8098969978390036,8657.3184934764,0.34507787132196027,1
12,9,0.8098969978390036,7922.642855853201,0.33799464076859426,1
15,2,0.8378976654628387,23935.381419697653,0.4662879086563699,1
15,3,0.8378976654628387,17498.670053187467,0.3832677378827728,1
15,4,0.8378976654628387,14529.000053419002,0.33422375853639125,1
15,5,0.8378976654628387,12837.437794162797,0.32488021785485166,1
15,6,0.8378976654628387,11474.184873884875,0.3283356720005093,1
15,7,0.8378976654628387,10660.267792119568,0.32230081921730763,1
15,8,0.8378976654628387,9914.39655827952,0.3207120871141819,1
15,9,0.8378976654628387,9119.451303078831,0.31853197553260304,1
18,2,0.8584185941556707,24837.961162315674,0.45716696847568206,1
18,3,0.8584185941556707,18399.25575893329,0.37559484256815884,1
18,4,0.8584185941556707,15426.08260443038,0.3252683656571817,1
18,5,0.8584185941556707,13735.838027969296,0.3154286787478762,1
18,6,0.8584185941556707,12358.567959985478,0.31727352503825695,1
18,7,0.8584185941556707,11473.148067370299,0.32493334168103727,1
18,8,0.8584185941556707,10707.291151074236,0.31539641245543065,1
18,9,0.8584185941556707,9965.39986172025,0.30925338107832195,1
20,2,0.8689775003680541,25302.408943592483,0.45251425329221373,1
20,3,0.8689775003680541,18863.62841242694,0.37161145978001037,1
20,4,0.8689775003680541,15886.457617603144,0.3211019586932059,1
20,5,0.8689775003680541,14197.349420919909,0.31096139634759623,1
20,6,0.8689775003680541,12818.154083083678,0.312792923613805,1
20,7,0.8689775003680541,11942.904884862128,0.31905433099968245,1
20,8,0.8689775003680541,11232.2337584132,0.3016580859712296,1
20,9,0.8689775003680541,10432.967507273734,0.30006821189344535,1
25,2,0.8895853537380422,26208.85617641748,0.44387256374046985,1
25,3,0.8895853537380422,19769.21672729838,0.36423293285714453,1
25,4,0.8895853537380422,16784.92748684342,0.31349532292931775,1
25,5,0.8895853537380422,15103.595381449442,0.304071012469974,1
25,6,0.8895853537380422,13716.35749766378,0.3045682505648437,1
25,7,0.8895853537380422,12932.713513206232,0.29335602124508836,1
25,8,0.8895853537380422,12073.55468855034,0.2941177224397706,1
25,9,0.8895853537380422,11341.399541175202,0.2909820201840478,1
30,2,0.9054829854315545,26908.220278338256,0.43738779167016983,1
30,3,0.9054829854315545,20466.60490757246,0.35915514402048704,1
30,4,0.9054829854315545,17481.395986861357,0.3074693681353087,1
30,5,0.9054829854315545,15795.25659575339,0.2990045591779216,1
30,6,0.9054829854315545,14518.374538084943,0.2909378613251679,1
30,7,0.9054829854315545,13567.204915134036,0.3011374811994214,1
30,8,0.9054829854315545,12814.33604511895,0.2869536971660073,1
30,9,0.9054829854315545,12005.208504349337,0.28345413125336405,1
