pca_components,kmeans_clusters,pca_explained_var,inertia_mean,inertia_std,silhouette_mean,silhouette_std,runs
15,9,0.8575497021092298,284.8408267871232,1.5485424086631727,0.17131080617920197,0.008782291289746565,5
18,2,0.8785637577778049,573.6256781181522,0.0,0.3094626942422518,0.0,5
18,3,0.8785637577778049,470.8379385089249,0.0,0.2838367523869651,0.0,5
18,4,0.8785637577778049,415.6445013692916,0.024995361163994232,0.22630351004947427,3.550018039333793e-05,5
18,5,0.8785637577778049,384.23664591627914,0.18412217174256298,0.21887882452709473,0.0005395655077398448,5
18,6,0.8785637577778049,358.65895978674297,0.24400464920515372,0.19922183673392913,0.006075395349276101,5
18,7,0.8785637577778049,336.99114499168263,1.3034398196854284,0.19396800115819932,0.0076613767976368595,5
18,8,0.8785637577778049,317.69732129324376,4.118961379888327,0.1812321355569554,0.01342379776428672,5
18,9,0.8785637577778049,303.6916004049168,1.3752862701076063,0.1623574414296466,0.004177372285023949,5
20,2,0.889389287510407,584.4892392967579,0.0,0.3057297151210289,0.0,5
20,3,0.889389287510407,481.6911141748891,0.031685999072461245,0.2800563486153707,9.527448210376657e-05,5
20,4,0.889389287510407,426.477411799541,0.032276245679778194,0.22185472379115545,1.443580517416765e-05,5
20,5,0.889389287510407,394.9964398239805,0.24174915985677514,0.2139385877847461,0.0008668717042913805,5
20,6,0.889389287510407,369.60894074555137,0.5209096303954045,0.1890558712810431,0.006259206995258573,5
20,7,0.889389287510407,347.44035554240867,2.0555995348289406,0.184575199990004,0.005617692378622271,5
20,8,0.889389287510407,328.6391097948587,5.0346272137436126,0.17809452049758673,0.010359765075978007,5
20,9,0.889389287510407,313.0334117105518,0.2829015539716421,0.15951444742328394,0.0014520151154643304,5
25,2,0.9110779818731072,606.2936789689464,0.0,0.2982960959393305,0.0,5
25,3,0.9110779818731072,503.4181521101309,0.0,0.2721240045270116,0.0,5
25,4,0.9110779818731072,447.98198630874685,0.02350392647320708,0.21397058460737545,0.00041204979919872895,5
25,5,0.9110779818731072,416.9401530169165,0.9041961213849053,0.20542249996851117,0.001613693882072387,5
25,6,0.9110779818731072,391.5225794818325,0.593750099400443,0.18222577788145947,0.006341781362444606,5
25,7,0.9110779818731072,370.1608816339202,0.6306996542450433,0.17608675032366922,0.006171938728946608,5
25,8,0.9110779818731072,348.3412996163196,3.7418272239447945,0.1718007135857036,0.00872620452395302,5
25,9,0.9110779818731072,335.36979692386717,1.3258745078093124,0.15742122846627,0.009184701058810458,5
30,2,0.9265215303753532,621.8052236268711,0.0,0.29343766360271245,0.0,5
30,3,0.9265215303753532,518.9249070788838,0.0,0.2668852979080888,0.0,5
30,4,0.9265215303753532,463.4592512328674,0.01865543907191283,0.20806033757886216,0.00048248342778616947,5
30,5,0.9265215303753532,432.40202052258627,0.8358966907110351,0.19957511006327108,0.0013320307810464568,5
30,6,0.9265215303753532,406.5355275659568,0.47285895258180904,0.17487618771317853,0.007050783290628913,5
30,7,0.9265215303753532,384.83273624671324,1.1302705818591217,0.1685859484586476,0.0038697176458352355,5
30,8,0.9265215303753532,364.07493649814353,4.520646221285094,0.16723060562379546,0.010138651434555751,5
30,9,0.9265215303753532,350.05384629967614,1.4891530569315994,0.15103538530881347,0.005651092004813851,5
