pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
18,9,0.9938886737504059,11153.640311436771,0.21033526370961894,8,36,4.5,1,42
20,2,0.9949963502038275,25394.598673998866,0.3676969138344924,70,133,1.9,1,42
20,3,0.9949963502038275,20522.31146442279,0.2597645916042043,51,88,1.7254901960784315,1,42
20,4,0.9949963502038275,16784.44425653416,0.2619902949331713,26,69,2.6538461538461537,1,42
20,5,0.9949963502038275,15110.571802535274,0.25732842440745185,22,62,2.8181818181818183,1,42
20,6,0.9949963502038275,13750.50151501599,0.23926375085846788,19,53,2.789473684210526,1,42
20,7,0.9949963502038275,12846.848820724143,0.23903951585259486,9,50,5.555555555555555,1,42
20,8,0.9949963502038275,11982.091682126022,0.20709477334263773,14,35,2.5,1,42
20,9,0.9949963502038275,11198.201969904314,0.20978564604250544,8,36,4.5,1,42
25,2,0.9967351213743462,25470.293376978014,0.36713677513314086,70,133,1.9,1,42
25,3,0.9967351213743462,20597.709475433076,0.25905128382444964,51,88,1.7254901960784315,1,42
25,4,0.9967351213743462,16859.872448167906,0.26121083856491817,26,69,2.6538461538461537,1,42
25,5,0.9967351213743462,15185.913834986764,0.25650185865183944,22,62,2.8181818181818183,1,42
25,6,0.9967351213743462,13825.378739856336,0.2383439864468588,19,53,2.789473684210526,1,42
25,7,0.9967351213743462,12921.060048044605,0.2381467370501248,9,50,5.555555555555555,1,42
25,8,0.9967351213743462,12054.68067250519,0.2061350553611419,14,35,2.5,1,42
25,9,0.9967351213743462,11269.720585908872,0.20879517762544056,8,36,4.5,1,42
30,2,0.9978195112437475,25517.524954590634,0.36676014387927075,70,133,1.9,1,42
30,3,0.9978195112437475,20644.566464127623,0.25861448292408035,51,88,1.7254901960784315,1,42
30,4,0.9978195112437475,16906.19417554044,0.2607339368000016,26,69,2.6538461538461537,1,42
30,5,0.9978195112437475,15232.033547116025,0.2560076077837671,22,62,2.8181818181818183,1,42
30,6,0.9978195112437475,13871.227857791375,0.23778943015279766,19,53,2.789473684210526,1,42
30,7,0.9978195112437475,12966.204254186472,0.23761242290355247,9,50,5.555555555555555,1,42
30,8,0.9978195112437475,12100.059398261597,0.20552739129992997,14,35,2.5,1,42
30,9,0.9978195112437475,11350.539612334771,0.21116222449476132,8,36,4.5,1,42
