pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run,random_state
20,8,0.9540540843869505,391.4569736406926,0.2933089024901621,5,46
20,9,0.9540540843869505,362.42443512534715,0.19717116555148403,5,46
25,2,0.9626153378829709,1115.290597758626,0.94499463141191,5,46
25,3,0.9626153378829709,883.266335450848,0.51428924410679,5,46
25,4,0.9626153378829709,712.745464193027,0.25379579071176017,5,46
25,5,0.9626153378829709,572.9387079486385,0.2784790968539064,5,46
25,6,0.9626153378829709,505.3858604412863,0.2826637841649424,5,46
25,7,0.9626153378829709,470.04121914057964,0.27868752736589014,5,46
25,8,0.9626153378829709,424.5451809447009,0.2633887274098477,5,46
25,9,0.9626153378829709,403.0591498610415,0.22481155203892111,5,46
30,2,0.9690539705368346,1142.499127687505,0.9440077616201572,5,46
30,3,0.9690539705368346,910.4214678838426,0.5093899365935528,5,46
30,4,0.9690539705368346,739.9031469566946,0.24439707881486303,5,46
30,5,0.9690539705368346,600.3713717838743,0.26715301966587984,5,46
30,6,0.9690539705368346,532.4569854654252,0.2713291669299849,5,46
30,7,0.9690539705368346,493.19949274159507,0.2694360373939957,5,46
30,8,0.9690539705368346,457.85306661875023,0.2699900814693433,5,46
30,9,0.9690539705368346,418.3680917910882,0.2752199667362385,5,46
