pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
18,5,0.8785637577778049,384.1024051371342,0.21857484055617865,25,62,2.48,4,45
18,6,0.8785637577778049,358.72323964841155,0.1945312142680221,25,44,1.76,4,45
18,7,0.8785637577778049,338.12474009180346,0.19017134713342568,17,37,2.176470588235294,4,45
18,8,0.8785637577778049,315.22928122490237,0.18706435468008736,12,37,3.0833333333333335,4,45
18,9,0.8785637577778049,303.19367462998406,0.16068333688879863,17,30,1.7647058823529411,4,45
20,2,0.889389287510407,584.4892392967579,0.3057297151210289,100,103,1.03,4,45
20,3,0.889389287510407,481.74779581317796,0.2798859164405666,43,99,2.302325581395349,4,45
20,4,0.889389287510407,426.5009830366482,0.22186526621266164,42,61,1.4523809523809523,4,45
20,5,0.889389287510407,394.8290335513147,0.21391755991224268,25,62,2.48,4,45
20,6,0.889389287510407,370.12216812940096,0.1866260902968442,25,44,1.76,4,45
20,7,0.889389287510407,345.7856335467643,0.18835717067037397,19,45,2.3684210526315788,4,45
20,8,0.889389287510407,333.36687040994957,0.16361853574118343,12,44,3.6666666666666665,4,45
20,9,0.889389287510407,312.93285762465985,0.1590853058494949,15,30,2.0,4,45
25,2,0.9110779818731071,606.2936789689464,0.2982960959393305,100,103,1.03,4,45
25,3,0.9110779818731071,503.4181521101309,0.2721240045270116,42,99,2.357142857142857,4,45
25,4,0.9110779818731071,448.00009127144125,0.21323435060092097,42,62,1.4761904761904763,4,45
25,5,0.9110779818731071,416.6272449034601,0.20609398814767552,24,61,2.5416666666666665,4,45
25,6,0.9110779818731071,391.59755368071376,0.18762450697466376,22,45,2.0454545454545454,4,45
25,7,0.9110779818731071,370.2540687330069,0.16918840285787445,19,36,1.894736842105263,4,45
25,8,0.9110779818731071,346.4730145217685,0.17674497424787156,16,35,2.1875,4,45
25,9,0.9110779818731071,334.7795454970049,0.15195672990458564,12,33,2.75,4,45
30,2,0.9265215303753531,621.8052236268711,0.29343766360271245,100,103,1.03,4,45
30,3,0.9265215303753531,518.9249070788838,0.2668852979080888,42,99,2.357142857142857,4,45
30,4,0.9265215303753531,463.4555914971811,0.20770813613572411,42,62,1.4761904761904763,4,45
30,5,0.9265215303753531,433.8269624626993,0.19773349858385425,29,62,2.1379310344827585,4,45
30,6,0.9265215303753531,406.7825128229316,0.16731022090817105,25,45,1.8,4,45
30,7,0.9265215303753531,384.85403200809446,0.1659369389866558,17,36,2.1176470588235294,4,45
30,8,0.9265215303753531,361.8674742384303,0.1732407020175235,15,37,2.466666666666667,4,45
30,9,0.9265215303753531,349.11600385710256,0.1474524684938631,12,31,2.5833333333333335,4,45
