pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,run
6,8,0.6095356248020536,3247.790448362169,0.40275926700024306,4
6,9,0.6095356248020536,3005.3679637802707,0.38016554483008164,4
7,2,0.6372538361982342,11115.69571376123,0.32032676063649257,4
7,3,0.6372538361982342,7514.0831990591805,0.4350961102048784,4
7,4,0.6372538361982342,6376.020625877369,0.406291506461215,4
7,5,0.6372538361982342,5458.240837180187,0.36794321352449616,4
7,6,0.6372538361982342,4782.74165186026,0.3700270768494604,4
7,7,0.6372538361982342,4141.155994337202,0.3786906897386004,4
7,8,0.6372538361982342,3849.4039760457676,0.3624655040371181,4
7,9,0.6372538361982342,3635.8894025819154,0.3696679447040003,4
8,2,0.6611080377519982,11728.59489791191,0.30772634822493183,4
8,3,0.6611080377519982,8126.043537250054,0.4186849946761603,4
8,4,0.6611080377519982,6980.57027033738,0.3894027816304083,4
8,5,0.6611080377519982,6064.35025294397,0.3504100071515203,4
8,6,0.6611080377519982,5384.600404966005,0.35472902505517995,4
8,7,0.6611080377519982,4735.62112540161,0.36201838836091244,4
8,8,0.6611080377519982,4434.9155520114,0.3600016912852199,4
8,9,0.6611080377519982,4158.112901345258,0.33759881449348783,4
10,2,0.7027397565213895,12797.807162528712,0.2884335911868621,4
10,3,0.7027397565213895,9191.35890842503,0.39410155316952167,4
10,4,0.7027397565213895,8035.163196015548,0.36568712397572417,4
10,5,0.7027397565213895,7068.748348771527,0.33329002148714226,4
10,6,0.7027397565213895,6381.707115378483,0.3341408988019254,4
10,7,0.7027397565213895,5722.047751844241,0.3379919552331448,4
10,8,0.7027397565213895,5406.002850861063,0.33118267139204755,4
10,9,0.7027397565213895,5092.182042317866,0.31941511678280127,4
12,2,0.7313911898421863,13533.896437223984,0.2769336642696902,4
12,3,0.7313911898421863,9926.768269744873,0.378833677313466,4
12,4,0.7313911898421863,8762.704357168048,0.3509249734529725,4
12,5,0.7313911898421863,7784.6815000683755,0.3204905019438731,4
12,6,0.7313911898421863,7092.316273796419,0.3205191537096324,4
12,7,0.7313911898421863,6422.753340883095,0.3214018079807343,4
12,8,0.7313911898421863,6078.555414664516,0.3180492256534391,4
12,9,0.7313911898421863,5750.266661681788,0.31175622466598124,4
15,2,0.7644732890395609,14383.164900591542,0.26507831645922514,4
15,3,0.7644732890395609,10774.938858740246,0.3629412114950544,4
15,4,0.7644732890395609,9603.97570210859,0.3362893779542055,4
15,5,0.7644732890395609,8624.781965641423,0.3057122619078384,4
15,6,0.7644732890395609,7952.593494940226,0.30462500121429,4
15,7,0.7644732890395609,7255.120733020734,0.3067696622562431,4
15,8,0.7644732890395609,6906.6713939569145,0.2948173840520265,4
15,9,0.7644732890395609,6624.016310339429,0.2853038265290467,4
18,2,0.7895145188660331,15026.63791350471,0.25695582986233645,4
18,3,0.7895145188660331,11417.892879691954,0.3520369027594298,4
18,4,0.7895145188660331,10245.16519539508,0.3257099340298949,4
18,5,0.7895145188660331,9255.98408676511,0.29838078641130755,4
18,6,0.7895145188660331,8569.266724659601,0.29757508365717883,4
18,7,0.7895145188660331,7891.349064091398,0.2976861382688282,4
18,8,0.7895145188660331,7545.73616983982,0.28090993976434075,4
18,9,0.7895145188660331,7184.644015395251,0.28645552130961743,4
20,2,0.8046053777032645,15413.758609823353,0.25249337819288764,4
20,3,0.8046053777032645,11804.30424922907,0.3459348706347743,4
20,4,0.8046053777032645,10629.673684903348,0.3198057196111598,4
20,5,0.8046053777032645,9646.48774477548,0.2923441315476936,4
20,6,0.8046053777032645,8957.745456237635,0.29090385559952026,4
20,7,0.8046053777032645,8267.186033915707,0.2939818939698666,4
20,8,0.8046053777032645,7960.358873783514,0.2722708458342135,4
20,9,0.8046053777032645,7577.566739703005,0.2769104638941,4
25,2,0.8353367432019897,16202.714156429272,0.2439910078897771,4
25,3,0.8353367432019897,12591.74629050324,0.33432271987973927,4
25,4,0.8353367432019897,11414.728316484165,0.3085682824013803,4
25,5,0.8353367432019897,10461.691574870982,0.2754672350905141,4
25,6,0.8353367432019897,9726.62229263668,0.2840559629430654,4
25,7,0.8353367432019897,9049.3031454632,0.28224912227040083,4
25,8,0.8353367432019897,8635.21700324706,0.2746318205206323,4
25,9,0.8353367432019897,8294.628431461411,0.27258107764032097,4
30,2,0.8588301838602147,16806.251609564573,0.23776107086415296,4
30,3,0.8588301838602147,13195.00017895919,0.32571249977488453,4
30,4,0.8588301838602147,12042.404275331453,0.29318293275779356,4
30,5,0.8588301838602147,11032.801607647081,0.2755771643494985,4
30,6,0.8588301838602147,10319.139331374867,0.27721166644620654,4
30,7,0.8588301838602147,9633.378254498213,0.27771081659329533,4
30,8,0.8588301838602147,9282.275939088167,0.26947668053066026,4
30,9,0.8588301838602147,8936.887496414358,0.2651519678654598,4
